weather,sentiment,url,user_name,tweet_id,date,tweet
0,-1,https://twitter.com/vectorlabdet/status/1247618966387916800,vectorlabdet,1.25E+18,#######,"Heat press logo corporate gear for detroitpistons 
#vinylheatpress #detroitprintshop #detroitscreenprinting #vectorlab #vectorlabdetroit @ Vector Lab - Vinyl Signs Print Design https://t.co/3mQvGQ3doR"
0,-1,https://twitter.com/RLP77/status/1247618989922148354,RLP77,1.25E+18,#######,@RedSox Where in hot hades is Tim Wakefield in this assortment of awesome?
1,-1,https://twitter.com/This_is_LH/status/1247619008305782785,This_is_LH,1.25E+18,#######,Another gorgeous day 65Â°F sun roof open in car enjoying the heat and sunshine notice gas is low. Pull into station -gas was $1.29 per gal! https://t.co/hxSA81qySm
1,-1,https://twitter.com/tait_babin/status/1247619060566818816,tait_babin,1.25E+18,#######,The smell of sunscreen brings back good memories
0,-1,https://twitter.com/dandavinci2/status/1247619079508238339,dandavinci2,1.25E+18,#######,@RepMaxineWaters You wont be free for long the storm is coming.
0,-1,https://twitter.com/rayyenkana/status/1247619104556691456,rayyenkana,1.25E+18,#######,"Look what showed up at our door!
Thanks kat.a.johnson youâ€™re awesome!
Hot from the oven and yummy! @ Abbotsford British Columbia https://t.co/HftjeDoW12"
1,-1,https://twitter.com/garidupree_/status/1247619105789751297,garidupree_,1.25E+18,#######,LORD IT IS HUMID OUT HEA I couldn't hardly breathe ðŸ˜¹ðŸ˜¹ðŸ˜¹
0,-1,https://twitter.com/XBLCrossfire/status/1247619131962200064,XBLCrossfire,1.25E+18,#######,@itzkrypt_ @cynerca Iâ€™d love to play it just without SBMM and crossplay. I donâ€™t feel like competing in the Olympics I just want to drop into the map and fucking chill
0,-1,https://twitter.com/SNogg3/status/1247619160500080640,SNogg3,1.25E+18,#######,@joncoopertweets I'd wear a Hazmet suit in 100Â° weather and wait for hours if u had to...
0,-1,https://twitter.com/PhilSzostak/status/1247619168930656256,PhilSzostak,1.25E+18,#######,@BillHuntBits Sorry for the delay- can confirm that Luke has his blaster holstered the entire time heâ€™s fighting Vader and hanging off of the weather vane. @jjsketchbookâ€™s storyboard for the VFX shot in question simply says â€œshaft and clouds with object falling.â€ So itâ€™s probably random junk.
0,-1,https://twitter.com/GR_Reinhart/status/1247619204884373505,GR_Reinhart,1.25E+18,#######,Media buying has now become day tradingâ€¦. all hail the OTT media buys.
0,-1,https://twitter.com/MikeWhi38941086/status/1247619245745287168,MikeWhi38941086,1.25E+18,#######,@Gregorio_Feo @StephenPeterze1 @TianaTheFirst His Position? So she'll have a WEATHER VANE.... LOL ðŸ˜œ
0,-1,https://twitter.com/JasonONeill27/status/1247619326015942664,JasonONeill27,1.25E+18,#######,"Hot fresh report on D.U.M.B.s under white hat control vs black hat control. https://t.co/io0nie47CH
#q #qanons #WWG1WGA"
0,-1,https://twitter.com/TopangaTG/status/1247619365844942848,TopangaTG,1.25E+18,#######,If you are worshiping Ø± the Egyptian sun G-D in 2020 there is nothing I can do for you.
0,-1,https://twitter.com/mattfsu77/status/1247619391082168320,mattfsu77,1.25E+18,#######,@jbuch007 Bring to a slight bubble. Put 2sheets of foil over pot and then a lid on that. Turn down heat for 15 minutes and then it's done
0,-1,https://twitter.com/Albajourney/status/1247619409390088192,Albajourney,1.25E+18,#######,@ClaireatSHARE @SHARESociety Warm smiles back 2 u too
0,-1,https://twitter.com/imformikemoore/status/1247619428839313409,imformikemoore,1.25E+18,#######,The cityâ€™s strong financial shape is paying off in those challenging times. The rainy day fund is helping us respond to #COVID19. #INThisTogether #JeffStrong
0,-1,https://twitter.com/ZombiSqvad/status/1247619528181321733,ZombiSqvad,1.25E+18,#######,Its a cold world.
0,-1,https://twitter.com/gabrieldishaw/status/1247619532480368640,gabrieldishaw,1.25E+18,#######,"Winter Storm Swoosher - my second Nike inspired sculpture. See all of my creations at https://t.co/xrEzWKK18g 

- - - 
#nike #nikeart #sneakerart #creative #mashup #popart #stormtrooper #starwarsart #starwarsâ€¦ https://t.co/s8LNwfyezY"
0,-1,https://twitter.com/crimebythebook/status/1247619543763169281,crimebythebook,1.25E+18,#######,"Hello from CafÃ© Abby aka a corner of my kitchen ðŸ˜‰ where I spent my lunch break reading THE MIST by Ragnar Jonasson ðŸ•µðŸ»â€â™€ï¸ &amp; dreaming of future trips to Scandinavia ðŸ™ŒðŸ»ðŸ–¤ 
â€¢
Hello my friends!! Howâ€™s everyone doing thisâ€¦ https://t.co/3zfm3no2HL"
1,-1,https://twitter.com/santwiches/status/1247619565904957441,santwiches,1.25E+18,#######,could just be all the sunshine finally making me feel less insane.
0,-1,https://twitter.com/DSiren2020/status/1247619606950424577,DSiren2020,1.25E+18,#######,@BigSonicHeaven such a chill album! I need to find more bands like them to chill out too.
0,-1,https://twitter.com/lilshnee_/status/1247619610943389697,lilshnee_,1.25E+18,#######,Ready storm like hell
0,-1,https://twitter.com/Star_Tazzy/status/1247619690068918279,Star_Tazzy,1.25E+18,#######,Got my snow ball and crab legs no itâ€™s back inna house
1,-1,https://twitter.com/SashaiFierce_/status/1247619690161192967,SashaiFierce_,1.25E+18,#######,I hope itâ€™s not raining when Iâ€™m off
0,-1,https://twitter.com/delightamani20/status/1247619706296639489,delightamani20,1.25E+18,#######,Philly cheesesteak with potato fries and cold coke hit different when youâ€™re very hungry.
0,-1,https://twitter.com/TylerSaintReal/status/1247619723875024897,TylerSaintReal,1.25E+18,#######,@husbandstelaviv So fucking hot
1,-1,https://twitter.com/skye_angel_/status/1247619822747357188,skye_angel_,1.25E+18,#######,sitting in the sun and i can feel myself recharging hellooo serotonin
0,-1,https://twitter.com/iembot_grb/status/1247619833870467072,iembot_grb,1.25E+18,#######,At 3:14 PM CDT Sturgeon BAY [Door Co WI] TRAINED SPOTTER reports HAIL of golf ball size (M1.75 INCH) https://t.co/hnuStVDkGf
0,-1,https://twitter.com/animaltrainer91/status/1247619834080362496,animaltrainer91,1.25E+18,#######,"It's that time of year for that Easter tradition of getting those eggs colored in dye just in time for Sunday's ""Easter in Quarantine"" event. We made the dye with food color vinegar and boiling hot water while weâ€¦ https://t.co/W9eagGukxo"
0,-1,https://twitter.com/brandi_clark99/status/1247619843647471619,brandi_clark99,1.25E+18,#######,Sunshine &amp; Letter T! â˜€ï¸ âœï¸ #ECSE #VBAlwaysLearning @TrantwoodES @LouAnneMetzger @Lewis2Karen https://t.co/AbgcEvUvMV
0,-1,https://twitter.com/matienda/status/1247619868922449926,matienda,1.25E+18,#######,@ThatEricAlper I am â€œHowâ€™s the Weather Up There?â€ tall.
0,-1,https://twitter.com/cjb_19/status/1247619874861481986,cjb_19,1.25E+18,#######,Even more proof that we revolve around the sun #FlatEarth #flatearthdebunked
0,-1,https://twitter.com/pdxpolicelog/status/1247619916548562944,pdxpolicelog,1.25E+18,#######,THEFT - COLD at 10300 SW 28TH AVE PORT [Portland Police #PP20000112727] 12:55 #pdx911
0,-1,https://twitter.com/_Gravity_Man/status/1247619957757587459,_Gravity_Man,1.25E+18,#######,@BajanJean Basically they test for influenza A And if I have symptoms of other people they call it covid19. Ie: dry cough. Fever over 100. Scratchy throat. Then u have it. About 60% accuracy is the guess
0,-1,https://twitter.com/FoobzEvents/status/1247619960756674567,FoobzEvents,1.25E+18,#######,"ðŸ”´Whats up Foobz Nation in quarantine.ðŸ”´

With this wonderful weather today we thought we would brighten it up even more with a video of all our best hits during our last events. 

ENJOY AND PLEASE SHARE IT WITHâ€¦ https://t.co/YKsEchortn"
1,-1,https://twitter.com/torres21/status/1247619975990386688,torres21,1.25E+18,#######,Rain is here.... again. Itâ€™s actually a good thing for us. I know people donâ€™t like it people here love the outdoors BUT.... This should encourage you all to stay home. @ Sylmar California https://t.co/YxljxLSShI
0,-1,https://twitter.com/yellowR3D/status/1247619995212939264,yellowR3D,1.25E+18,#######,Def hot sausages hot fries and a mango Arizona.
1,-1,https://twitter.com/jiggyydavid/status/1247620003253403650,jiggyydavid,1.25E+18,#######,Itâ€™s humid af
0,-1,https://twitter.com/sleepyjoe_RDS/status/1247620015664377856,sleepyjoe_RDS,1.25E+18,#######,I look at these flags everyday I am at work while getting the air and embracing the weather (good or bad) as it seems odd and quiet in a place that is already blessed with being a hidden treasure.... I realize todayâ€¦ https://t.co/ZPMocrFaZv
0,-1,https://twitter.com/YaBoiWayne/status/1247620082487918594,YaBoiWayne,1.25E+18,#######,Driving home to some heat https://t.co/B8sT3x4DXc
0,-1,https://twitter.com/Daystack/status/1247620147705192449,Daystack,1.25E+18,#######,I know yâ€™all inside and all but heat check? WHAT HEAT YALL GOT ON YALL FEET https://t.co/m4CVGS0yo7
0,-1,https://twitter.com/biGOmertaa/status/1247620183910383617,biGOmertaa,1.25E+18,#######,Everybody say they solid ice is too until u put a lil heat on it
0,-1,https://twitter.com/HomegrownHome_/status/1247620189371285505,HomegrownHome_,1.25E+18,#######,Upgraded! After I none of the eggs hatched I decided I would test the incubator I had and decided it wasn't up to snuff. The temperature is supposed to fluctuate. But not by full degrees. So after a rough morningâ€¦ https://t.co/GmAMttzFmh
0,-1,https://twitter.com/ShandreaEdwards/status/1247620193657991169,ShandreaEdwards,1.25E+18,#######,@Chayyslayys Hot chips pickle lemon salt and soda
0,-1,https://twitter.com/InfiniteMind7/status/1247620204890329093,InfiniteMind7,1.25E+18,#######,Iâ€™m just saying as hot as it is outside COVID-19 shouldnâ€™t have a chanceðŸ¤·ðŸ¾â€â™‚ï¸
0,-1,https://twitter.com/MelissaMills/status/1247620252726370310,MelissaMills,1.25E+18,#######,Ainâ€™t No Sunshine has been one of my favorite songs to sing for about 10 years now. So I finally decided to learn it on my looper as a little tribute to Bill. Hope you guys like it! ðŸ’™ @ Boston Massachusetts https://t.co/Ip8YqUl4qB
0,-1,https://twitter.com/ShandreaEdwards/status/1247620283651035137,ShandreaEdwards,1.25E+18,#######,@Chayyslayys Hot sausage here and there
0,-1,https://twitter.com/GuyBerger15/status/1247620289451765766,GuyBerger15,1.25E+18,#######,@LincolnsBible Maybe it will strike down a few Bigots also. I believe it only looks for warm bodies to invade and destroy. Viruses canâ€™t read fairy tales. Not religious or political types.They arenâ€™t racist either
1,-1,https://twitter.com/Nick_Rob20/status/1247620300289818625,Nick_Rob20,1.25E+18,#######,I forgot how warmth felt in VA but it blessed us with some nice hot weather today and guess what i did ? You mf right i got it in #StealthVision https://t.co/YUrVQ7CPfe
0,-1,https://twitter.com/__SayWord_/status/1247620318816088072,__SayWord_,1.25E+18,#######,@TintedTone Aye chill out ðŸ˜‚ðŸ˜‚
1,-1,https://twitter.com/n_olson/status/1247620349493116929,n_olson,1.25E+18,#######,Because we donâ€™t have enough on our plate letâ€™s add a hail storm. https://t.co/LPrP5cuEFo
1,-1,https://twitter.com/tyradamm/status/1247620366777962497,tyradamm,1.25E+18,#######,@LanceCook88 It was warm today!
1,-1,https://twitter.com/christier0408/status/1247620375342657537,christier0408,1.25E+18,#######,Close your eyes and smell the chlorine and sunscreen and sigh with happiness. https://t.co/W9JnKbiDAy
1,-1,https://twitter.com/ryan_rytrus/status/1247620395085303814,ryan_rytrus,1.25E+18,#######,Itâ€™s hot af outside b
0,-1,https://twitter.com/BeccaBoo436/status/1247620399111852036,BeccaBoo436,1.25E+18,#######,"Do you what would make good national tv? 

Jeff Probst having to physically separate me from my loved one while Iâ€™m crying so hard Iâ€™m dry heaving because i would not let go sorry"
1,-1,https://twitter.com/micheleerae/status/1247620437007360003,micheleerae,1.25E+18,#######,When you start to feel the humidity in #Texas ... https://t.co/79f7xqlp5v
1,-1,https://twitter.com/prrincessliv/status/1247620450961719296,prrincessliv,1.25E+18,#######,perfect pool weather
1,-1,https://twitter.com/laurenjcoates/status/1247620495865978885,laurenjcoates,1.25E+18,#######,Itâ€™s so warm out and Iâ€™m going for a drive with the windows down and country music blasting and ðŸ˜­ðŸ˜­ðŸ˜­
0,-1,https://twitter.com/camallen1010/status/1247620497535311872,camallen1010,1.25E+18,#######,Chill out yo!!
1,-1,https://twitter.com/jman23j/status/1247620504858636288,jman23j,1.25E+18,#######,The sun feels soooo good
0,-1,https://twitter.com/MissRudeGyal_/status/1247620512882311170,MissRudeGyal_,1.25E+18,#######,@niyhollywood AT ALL ðŸ¥µ that shit be making me so hot
1,-1,https://twitter.com/Itsssadella/status/1247620513511411715,Itsssadella,1.25E+18,#######,i hate whoever is out hanging with their friends !!! the weather is finally getting better and we are stuck home bc of yâ€™all
0,-1,https://twitter.com/kasecoke_/status/1247620513746345986,kasecoke_,1.25E+18,#######,@jollydon_ Man cold
1,-1,https://twitter.com/neilcain1234/status/1247620671858974721,neilcain1234,1.25E+18,#######,Goodness itâ€™s humid in Houston today!
0,-1,https://twitter.com/TamaraLachelli/status/1247620724589842433,TamaraLachelli,1.25E+18,#######,When this Quarantine is over Iâ€™m giving yâ€™all A little more Skin I have my outfits waiting to serve this Amazing Hot Mommiana SummerðŸŒž
0,-1,https://twitter.com/codeeannnn/status/1247620726561157120,codeeannnn,1.25E+18,#######,iâ€™ve said it once and iâ€™ll say it again the PATTERN needs to CHILL OUT https://t.co/mSdS0EjwwK
0,-1,https://twitter.com/Tontotito/status/1247620731795648514,Tontotito,1.25E+18,#######,Good afternoon ðŸ™‹ðŸ»â€â™€ï¸got some boneless skinless chicken on special. $4 for 3lbs. I got a couple of packs then I portion them out individually so I can flash freeze them. I use a mallet to even out the pieces. Can'tâ€¦ https://t.co/3PEDH17Ih1
1,-1,https://twitter.com/angelracqueal/status/1247620740746227712,angelracqueal,1.25E+18,#######,swimming weather
1,-1,https://twitter.com/helautou/status/1247620747482271746,helautou,1.25E+18,#######,fell asleep in the sun writing abt zheng heâ€™s fleet
0,-1,https://twitter.com/ruthlesskeniaa/status/1247620775185534977,ruthlesskeniaa,1.25E+18,#######,I want chocolate cake hot Cheetos a cheeseburger pizza with extra pepperoni and a Mexican paleta de lÃ­mon
0,-1,https://twitter.com/Togeh_21/status/1247620820639285249,Togeh_21,1.25E+18,#######,This cold though ðŸ¥¶#Un21eashed @TrevorOlson62 https://t.co/rKACduQFt8
0,-1,https://twitter.com/Betterthanitwas/status/1247620832312033283,Betterthanitwas,1.25E+18,#######,@BirchCollective Yessss!!! Also DM me that new addy (when you get a hot second) please.
0,-1,https://twitter.com/akaf0rtycaliber/status/1247620869809156096,akaf0rtycaliber,1.25E+18,#######,"Mobb Deep - Hell on Earth
Curren$y &amp; Alchemist - Covert Coup
Raekwon the Chef - Only Built 4 Cuban Linx...
Boldy James - The Price of Tea in China
Cannibal Ox - The Cold Vein

@DeeAreEe @blairmil @firstklass_regg @GREGATR0N_IB @somebadi"
1,-1,https://twitter.com/kailee_cheek/status/1247620879787458562,kailee_cheek,1.25E+18,#######,New suits just in time for the nice weather ðŸ¤© https://t.co/bCqT1sK1ww
0,-1,https://twitter.com/bluntkisses/status/1247620882345926664,bluntkisses,1.25E+18,#######,@GODKINGPREACH I just think people blow things way out of proportion. My skin naturally tans when Iâ€™m out in the sun a lot. I will never understand this logic I guess
0,-1,https://twitter.com/IcemanOtzi_/status/1247620889702694915,IcemanOtzi_,1.25E+18,#######,I just drank a brew so cold and refreshing that I literally looked at the bottle and smiled like the dudes on the commercials
0,-1,https://twitter.com/MarketMeridian/status/1247620898288476160,MarketMeridian,1.25E+18,#######,@keithroysdon There were surprisingly quite a lot of people out enjoying the sunshine maybe not reflected in the photo! â˜€ï¸ socially distancing of course!
0,-1,https://twitter.com/pdxpolicelog/status/1247620920799145984,pdxpolicelog,1.25E+18,#######,TRIMET INCIDENT - COLD at N FESSENDEN ST / N COLUMBIA WAY[EB FACING BUS 4051 PORT [Portland Police #PP20000112722] 12:49 #pdx911
1,-1,https://twitter.com/noreasterbc/status/1247621051502166017,noreasterbc,1.25E+18,#######,"Stormâ€™s a cominâ€™ so weâ€™ve been taking advantage of the nice weather to find some adventures. Rainy days are for screentime.
.
.
.
#mtb #mountainbiking #cargobike #surlybikes #surlybigfatdummy #bigfatdummyâ€¦ https://t.co/kMsfwk5WhZ"
1,-1,https://twitter.com/WithFeet/status/1247621054828138496,WithFeet,1.25E+18,#######,@halloweenchick Great turtleneck weather ðŸ‘ðŸ»ðŸ‘ðŸ»
1,-1,https://twitter.com/WattWhereHow/status/1247621064768786432,WattWhereHow,1.25E+18,#######,@SusanGuy18 Sounds like a good place to head as it gets warmer
0,-1,https://twitter.com/1Djacslater/status/1247621073048346627,1Djacslater,1.25E+18,#######,Back At It Today At 6pm â€¼ï¸ Send Me Sum HEAT ðŸ· You People â¬‡ï¸ (Independent Artist Only) Letâ€™s Load ðŸ†™ Itâ€™s Only $10 ðŸ˜Žâ€¼ï¸ @ Atlanta Georgia https://t.co/JZWyClGQ1i
0,-1,https://twitter.com/jessicasutterW6/status/1247621090622480393,jessicasutterW6,1.25E+18,#######,@Noellerson Heâ€™s just practicing being @Nov_Project_DCA #WeatherProof. Glad youâ€™re both safe &amp; dry now!
1,-1,https://twitter.com/sadiedvansch_/status/1247621134570393600,sadiedvansch_,1.25E+18,#######,@t_lex7720 I live on the second floor and the sun literally never reaches the patio ðŸ˜‚ I guess I could lay a towel on the ground
0,-1,https://twitter.com/absolutelyfatal/status/1247621201494716419,absolutelyfatal,1.25E+18,#######,Who was ready for Pokemon Sun &amp; Moon season 3 to obliterate me emotionally by having everyone reunite with their dead relatives? Especially Toracat with Stoutland. ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­
0,-1,https://twitter.com/jeremydkeeney/status/1247621231509192715,jeremydkeeney,1.25E+18,#######,hot damn
1,-1,https://twitter.com/JwayneTheGreat/status/1247621243114790912,JwayneTheGreat,1.25E+18,#######,Haircuts should be essential. Iâ€™m dying in this heat right now
0,-1,https://twitter.com/being__daring/status/1247621259212591104,being__daring,1.25E+18,#######,@_LALU_OR__ @BeingiSobuz @Wajiha_SK Sunny is the best. ðŸ¤¤
0,-1,https://twitter.com/AChutka/status/1247621261452292096,AChutka,1.25E+18,#######,@kimberlasskick @BeckyLynchWWE Becky giving stone cold a stunner on his tv show Straight up Steve Austin
1,-1,https://twitter.com/AceVentura703/status/1247621277952720897,AceVentura703,1.25E+18,#######,Sunny weather returns
0,-1,https://twitter.com/carrieri_jenny/status/1247621282469945345,carrieri_jenny,1.25E+18,#######,"Today:
1. Ate alot of potato chips 
2. Talked to my therapist 
3. Took a nap
4. Took a hot shower 
#WorldHealthDay"
1,-1,https://twitter.com/trisscallion/status/1247621281647857666,trisscallion,1.25E+18,#######,Loving this sun during our virtual firedrill ðŸ”¥ @HuntMiddle #HMSProud #Virtualfiredrill https://t.co/dJgGjH6Roo
0,-1,https://twitter.com/Sa210Bbc/status/1247621309372207105,Sa210Bbc,1.25E+18,#######,@xxxkizzy69 So hot
1,-1,https://twitter.com/AceVentura703/status/1247621317190352896,AceVentura703,1.25E+18,#######,Ahhhh fresh wind
0,-1,https://twitter.com/_JDenisee/status/1247621324547203072,_JDenisee,1.25E+18,#######,My baby sleep so Imma save her some hot wings cause she love them
0,-1,https://twitter.com/kaaylahdoll/status/1247621325897764864,kaaylahdoll,1.25E+18,#######,can i just say the friend zone is not a thing no one can put you there. stop sitting on the sideline like a bench warmer &amp; find someone who actually likes you fucking loser.
1,-1,https://twitter.com/LisaYatesRL/status/1247621331446792193,LisaYatesRL,1.25E+18,#######,One month ago today we were on vacation in Florida. It was a beautiful sunny day and we got to witness our kids get engaged! Unbeknownst to us we would come home to this pandemic and lockdown. It makes us allâ€¦ https://t.co/urEM9QDB1V
0,-1,https://twitter.com/iembot_lwx/status/1247621341185859585,iembot_lwx,1.25E+18,#######,At 4:12 PM EDT 5 S Swan Point [Anz536 Co VA] BUOY reports MARINE TSTM WIND of M43 MPH https://t.co/FtZQHyszwa
0,-1,https://twitter.com/ihailmaps/status/1247621343438344193,ihailmaps,1.25E+18,#######,golf ball sized hail @ Sturgeon Bay WI - 38.0mi NE of Green Bay WI https://t.co/txY6NwPGOs
0,-1,https://twitter.com/CharlesSparks/status/1247621361083826179,CharlesSparks,1.25E+18,#######,"ðŸ”¥For SaleðŸ”¥
2005 Dodge Ram 3500
4x4 Dually
5.9L Diesel
Automatic
Ranch Hand Front Bumper
17â€ Factory Wheels
Great Set Of Tires
Cold A/C
Great Paint
Runs &amp; Drives Perfect
Goose Neck Hitch
Bone Stock
269466â€¦ https://t.co/OKQJL08NNN"
1,-1,https://twitter.com/KaliYVR/status/1247621391777705984,KaliYVR,1.25E+18,#######,"#Spring in #Vancouver makes #socialdistancing a little easier. When the sun is shining and the #flowers are blooming like this take a moment to enjoy the moment. ðŸŒ¹ðŸŒ¼ðŸŒºðŸŒ·ðŸŒ±ðŸ’®

#walkingmeditation #walk #walking #selfcareâ€¦ https://t.co/GD1QJjE2Mc"
1,-1,https://twitter.com/kcorum/status/1247621401340784641,kcorum,1.25E+18,#######,Itâ€™s a beautiful day to read outside! Might I recommend a book hot off the presses by @chrisguillebeau called â€œThe Money Treeâ€? Get your copy at https://t.co/6r8p1llo8y #WDS2020 https://t.co/swEfUEuBsk
0,-1,https://twitter.com/Lady_A_07/status/1247621417706848256,Lady_A_07,1.25E+18,#######,Crazy what a car wash can do for your car. My car shining in the sun and sh*t
0,-1,https://twitter.com/TheHorrorHack/status/1247621477978923008,TheHorrorHack,1.25E+18,#######,Breaking out the black umbrella for its bath... ðŸŒ§ðŸ–¤ https://t.co/Hnwt9tgURl
1,-1,https://twitter.com/luh_scooby/status/1247621501764984834,luh_scooby,1.25E+18,#######,Shit be ruff but it canâ€™t rain forever
0,-1,https://twitter.com/dalaimamaa/status/1247621527719129088,dalaimamaa,1.25E+18,#######,@dieshainatasha Keep hydrating and take some tylenol right away to offset any fever. Warm Chicken broth or soup will open the chest.
1,-1,https://twitter.com/VivaLaDevy/status/1247621569142276097,VivaLaDevy,1.25E+18,#######,Canâ€™t wait to get in my car &amp; turn the heat on
1,-1,https://twitter.com/diutoajoku/status/1247621600263970817,diutoajoku,1.25E+18,#######,this Sun is inviting me outðŸ¥º https://t.co/IifyOypm3a
0,-1,https://twitter.com/AdamArt93869707/status/1247621631595483136,AdamArt93869707,1.25E+18,#######,"Stone Cold Steve Austin Undertaker Triple H. 
Hard choices though. Ric Flair and Shawn Michaels could easily be in it. #WWE"
1,-1,https://twitter.com/Esquiire6/status/1247621661861400576,Esquiire6,1.25E+18,#######,Itâ€™s raining ðŸŒ§.. I love the sound of the rain.
0,-1,https://twitter.com/Hannah_Nichole7/status/1247621671323938817,Hannah_Nichole7,1.25E+18,#######,Golden Flake Sweet Heat and Pickle Chips are the best thing about alabama. Change my mind
0,-1,https://twitter.com/Kerry_Gilliam15/status/1247621695751335936,Kerry_Gilliam15,1.25E+18,#######,@TeamPulte Exhausting....trying to potty train my son and itâ€™s raining so we canâ€™t just run outside! ðŸ˜‚
1,-1,https://twitter.com/umlikeokay/status/1247621715070341120,umlikeokay,1.25E+18,#######,my mood is gloomy just like this rainy day.
1,-1,https://twitter.com/Jedi_Milo/status/1247621818069831680,Jedi_Milo,1.25E+18,#######,This weather is making quarantine more depressing.
0,-1,https://twitter.com/torres21/status/1247621825921720324,torres21,1.25E+18,#######,Lunch. Veggies. Chorizo. Herbs. And an egg. Oh yeah... hot sauce. Simple. @ Sylmar California https://t.co/piKTA2aos9
1,-1,https://twitter.com/davidthestoo/status/1247621835249709056,davidthestoo,1.25E+18,#######,How bout this rain
0,-1,https://twitter.com/sergiiserg/status/1247621849669746688,sergiiserg,1.25E+18,#######,@baby_doll_m yâ€™all trippin these are hot
1,-1,https://twitter.com/krobinsantos/status/1247621854421905408,krobinsantos,1.25E+18,#######,"Things giving me joy these days:
- I made pasta from scratch 
- Iâ€™ve learned at least 3 new coffee recipes
- I'm volunteering
- the sun is out
- I've hit my move goal every day the last 40 days
- I've been eating well
- catching up with people I love"
1,-1,https://twitter.com/demonasslex/status/1247621861308944384,demonasslex,1.25E+18,#######,iâ€™m freezing lmfao fuk
1,-1,https://twitter.com/maeganramirez/status/1247621906645299203,maeganramirez,1.25E+18,#######,Iâ€™m relentless in my search for silver linings. Today I caught a sun shower something I never do at the office - my workstation isnâ€™t near a window. @ Takoma Washington D.C. https://t.co/q4fMF4xHFJ
0,-1,https://twitter.com/hamilt0n/status/1247621908159438848,hamilt0n,1.25E+18,#######,@ColemanTH I have a feeling that Kike likes to crack open a cold one with the boys
0,-1,https://twitter.com/ChampagneKirby/status/1247621955873726464,ChampagneKirby,1.25E+18,#######,@ariesbabe___ Sizzler ? ðŸ¤¨ donâ€™t they got em
1,-1,https://twitter.com/G_Fl0res/status/1247621960520982529,G_Fl0res,1.25E+18,#######,"Iâ€™m loving all this rain thats hitting us.
The dirt is going to be sooooo goood in a couple days to shovel up. ðŸ¤¤"
1,-1,https://twitter.com/Anuhh25/status/1247621980943048704,Anuhh25,1.25E+18,#######,caldo de res + rainy weather hits different
0,-1,https://twitter.com/Sun_Tuscan/status/1247621985129115648,Sun_Tuscan,1.25E+18,#######,Some players in the seltzer game!!! #hardseltzer #seltzer #hampshireil #drinkseltzerwater @ Tuscan Sun Wine &amp; Spirits https://t.co/A4U8RxlcK3
1,-1,https://twitter.com/nightcam/status/1247622019220492288,nightcam,1.25E+18,#######,One thing I've learnt from @BenLocal4 and @PGLocal4 is that when evening storms are predicted afternoon sun and heating is not a good thing. So here we are : https://t.co/fqC066CSCe
1,-1,https://twitter.com/AprilQ25458281/status/1247622050425913346,AprilQ25458281,1.25E+18,#######,@TeamPulte Itâ€™s raining â˜”ï¸ nothing better than a scary movie night ðŸ–¤ðŸ’€
0,-1,https://twitter.com/BenitoBonit/status/1247622098526384132,BenitoBonit,1.25E+18,#######,Itâ€™s hot out here for a pimp
1,-1,https://twitter.com/Rafadinho95/status/1247622134077284353,Rafadinho95,1.25E+18,#######,Haven't posted in a while but what's better than taking in some fresh air and going for a run through nature although I got soaked in the rain on my way home. Definitely helped alleviate some stress and depressionâ€¦ https://t.co/VYQN4qP2PW
1,-1,https://twitter.com/kelsogennnn/status/1247622149596221441,kelsogennnn,1.25E+18,#######,I needed this weather. The last couple days I was really down but today Iâ€™m outside getting some sun and feeling more positive ðŸŒž
1,-1,https://twitter.com/RogerSwartz8/status/1247622171469303808,RogerSwartz8,1.25E+18,#######,@DoodlesTrks @ClarkKe95563197 @roosterpisces @janetshoemake @Marizellell @CharlieD2749 @azredhen @yrwol7 @WmScottBlair @JakeHolman57 @31BJN Good afternoon ðŸ˜ƒ. The rain has looks like dome clearing. I see some blue sky. Now the sun is out.
1,-1,https://twitter.com/samvance/status/1247622186451550216,samvance,1.25E+18,#######,@CooperstoneLab I wonder if the dog is drawn to the warmth from the sunâ€¦ or the sun itselfâ€¦
0,-1,https://twitter.com/tayyymakaee/status/1247622188150206466,tayyymakaee,1.25E+18,#######,"Jayley: my stomach looks so tan
Me:you know fat tans faster right?
Jayley: Id like to think itâ€™s because itâ€™s closer to the sun"
0,-1,https://twitter.com/Scarlett_1969/status/1247622206193946625,Scarlett_1969,1.25E+18,#######,@CityOfLasVegas Fantastic! If itâ€™s not raining Iâ€™ll go and see! Thank you
0,-1,https://twitter.com/RobertG63/status/1247622219406196741,RobertG63,1.25E+18,#######,@azsportsguy Tell him to come to South Texas with the 100% humidity on top of the 100 degrees. Will make a man out of the boy.
0,-1,https://twitter.com/HBSabree/status/1247622306186383368,HBSabree,1.25E+18,#######,Chill
0,-1,https://twitter.com/beerswithmandy/status/1247622307713110018,beerswithmandy,1.25E+18,#######,@WorstBeerBlog they find a new spell that allows Dad to come back when the sun is in that exact spot in the sky (so once a year). He gets to see his boys grow up in annual visits in a final montage Ian becomes more magical Barley becomes a dad hurrah!
